x,y,ca
6.58704681455721,0.14801170782126505,0
5.553498658268057,0.30292170293628407,0
8.71744884436539,0.7711589342373919,0
2.8447949751413786,0.9382406584826837,0
5.256257650986538,1.6961939060166764,0
0.9301623852907521,1.9492747765705885,0
9.469330668448288,1.985523991039121,0
0.4060522479867572,2.788788621711732,0
4.732530405033383,3.152954574105308,0
2.5903648944796496,3.287634414823009,0
6.31071804969107,3.566790333998739,0
9.717765349839734,3.7301787926978864,0
7.311439746811647,4.060581942422011,0
3.8782481101073865,4.184360678247039,0
4.738415028441443,4.224522042279537,0
1.6061958536880518,4.316095901813243,0
0.14222324662199015,4.778903498107454,0
9.723135152065495,5.157437773543276,0
4.193412569565687,6.225534466366481,0
7.0871599698892505,6.502534048853481,0
1.1622983968847547,7.569665343709581,0
3.7974058445370504,8.262159249833209,0
5.6237943405277715,8.801326727380337,0
4.693209356526389,9.009525986207933,0
1.1299951584994656,9.946614540447655,0
8.201944411306762,0.041089176269923255,1
4.743103819819757,0.0474475142667819,1
9.9451139929241,0.06959088976748384,1
0.047793101658683335,0.4963423708604377,1
7.1632534994088735,0.7502064017050458,1
0.8086268715331795,0.9755087466610122,1
8.015699469728212,1.4116278866984464,1
7.223991328359801,1.6634944571194183,1
3.971270363679386,1.7751186548848463,1
9.63895654242738,2.84785090371939,1
7.5972851753593815,3.0125829868495275,1
8.159030558992912,4.262135992398364,1
2.5452320203372008,4.513783321320295,1
6.123856180393065,5.596987521626629,1
9.571153410427746,6.008041227721008,1
0.6271411726140055,6.929777779795916,1
3.654578113755082,7.242607154659196,1
7.369751730706425,7.69653839942622,1
0.11194306924407116,7.839971866948815,1
8.210877964395143,7.890604655881194,1
4.847927742327077,8.187524028289394,1
2.8693172589064817,8.453600526803625,1
0.7975866577903509,8.528276353572837,1
6.948791675470661,8.66478110364588,1
6.198472500501101,9.406042400911728,1
6.201617410352359,1.7327004072200127,2
8.578019534144472,2.0415410677730526,2
5.544307271806998,2.51816645989969,2
0.23715103032583418,3.6324628694322034,2
5.551339334538056,4.493185671364638,2
6.796682984426539,4.9629387211413025,2
3.2471542376828877,5.172325701950189,2
4.129492088179718,5.338639401400077,2
8.025732785640368,5.3695883706581995,2
1.0819643356629438,5.509890665996162,2
3.2917414665282254,6.236132957785381,2
1.4177319921208371,6.302698085477365,2
6.155649753297441,6.509933968112799,2
4.955753484089643,6.647083476485175,2
9.97086707226159,6.838048490125942,2
9.378789553394455,7.486303944754268,2
2.3579176564654123,7.518671315412658,2
6.440456470039872,7.810381869548963,2
9.991419528799216,9.119377204830524,2
0.009470346687413311,9.524653809875113,2
7.079182732045391,9.599612304689911,2
5.2155149948716755,9.658901321204429,2
7.941985489849233,9.672958327464208,2
2.118808758567509,9.81689592054777,2
4.155098992174719,9.817312382863536,2
3.8181951597729236,0.5306503940421493,3
9.825040926559693,0.959280864835329,3
4.574688533965987,1.0382417436309872,3
1.715841966097716,1.119871872162592,3
2.563984864559674,2.099072546879914,3
1.7240053914461495,2.2151401676336646,3
4.599948143832791,2.3231237707527255,3
6.84683230693369,2.4798229654559565,3
3.6892561401404094,2.788222181837774,3
8.570623891781393,3.019056700874203,3
1.6995550549464031,3.334758538764067,3
5.453848911822851,3.6667294260953343,3
8.970387596516394,4.510418230221935,3
5.169492436577764,5.447463987841643,3
2.4754146253865152,5.635416317872296,3
8.697961621189467,5.873868933185787,3
0.24640871783530993,5.987757088167532,3
2.238048441824393,6.460019094414433,3
8.322134620432163,6.68441256739721,3
5.575599011889904,7.504862683060647,3
9.57274998959492,8.364812059172737,3
1.6497917418664951,8.38264804748195,3
8.555920503661211,8.742742030730366,3
9.159695639147051,9.403472967924273,3
2.9892358656315023,9.48847370672774,3
