x,y,ca
7.600191282785086,6.939440994960447,0
6.018433333699038,4.8707169304341615,0
6.542723084721057,5.659941671139725,0
6.0534938676739944,5.49940994217409,0
6.771601075492879,6.725258227170729,0
6.267021832495424,5.747725853926044,0
5.84144625263893,5.489802508106441,0
5.0543992677813625,5.7850106131386525,0
7.388242777130927,4.680065204934243,0
7.464093086025282,7.231103059532295,0
7.118853550790409,5.516054129945605,0
7.218072029872192,5.94232613639949,0
5.78104167519602,8.70874552753421,1
4.432377318085077,6.809798205291477,1
4.0919492585751405,9.765632141243803,1
4.575624803347155,8.397394083322508,1
4.4103152835003305,9.7935834721654,1
3.669033014197285,9.146794305742688,1
3.4247310706137783,7.114449220206156,1
2.4710200304852097,8.431952450541843,1
5.1835571818452975,9.13578933792426,1
3.4618335295278317,9.160947136994023,1
6.632767468041538,8.322721930696812,1
2.5473886983257166,7.403514839987549,1
